ngo_id,month,people_helped,events_conducted,funds_utilized
NGO001,2024-01,150,5,50000.00
NGO002,2024-01,200,8,75000.00
NGO003,2024-01,300,12,120000.00
NGO001,2024-02,180,6,60000.00
NGO002,2024-02,220,9,80000.00
NGO004,2024-02,100,3,40000.00
NGO003,2024-02,350,15,150000.00
NGO001,2025-01,100,4,40000.00
NGO002,2025-01,150,7,60000.00
NGO003,2025-01,200,10,80000.00
NGO001,2025-02,120,5,50000.00
NGO002,2025-02,180,8,70000.00
NGO003,2025-02,250,11,90000.00
NGO001,2025-03,140,6,60000.00
NGO002,2025-03,220,9,80000.00
NGO003,2025-03,300,12,100000.00
NGO001,2025-04,160,7,70000.00
NGO002,2025-04,240,10,90000.00
NGO003,2025-04,320,13,110000.00
NGO001,2025-05,180,8,80000.00
NGO002,2025-05,260,11,100000.00
NGO003,2025-05,340,14,120000.00
NGO001,2025-06,200,9,90000.00
NGO002,2025-06,280,12,110000.00
NGO003,2025-06,360,15,130000.00
NGO001,2025-07,220,10,100000.00
NGO002,2025-07,300,13,120000.00
NGO003,2025-07,380,16,140000.00
NGO001,2025-08,240,11,110000.00
NGO002,2025-08,320,14,130000.00
NGO003,2025-08,400,17,150000.00
NGO001,2025-09,260,12,120000.00
NGO002,2025-09,340,15,140000.00
NGO003,2025-09,420,18,160000.00
NGO001,2025-10,280,13,130000.00
NGO002,2025-10,360,16,150000.00
NGO003,2025-10,440,19,170000.00
NGO001,2025-11,300,14,140000.00
NGO002,2025-11,380,17,160000.00
NGO003,2025-11,460,20,180000.00
NGO001,2025-12,320,15,150000.00
